Actual Score,Predicted Score
32.3,37.2684888569636
76.5,80.63526705881601
100.0,98.32231940930888
57.6,55.55122020388702
43.5,43.594033762597476
53.0,53.59560139562743
62.8,66.41694014729512
49.0,41.56796301799597
40.4,33.04602368683738
21.1,25.935637897972114
31.5,33.62328316013335
62.6,61.05251865820732
96.3,91.03009419811158
75.4,78.03168384100134
70.8,62.67336035207895
58.2,67.44615028682445
99.6,95.27272937920392
57.2,53.37340161587599
39.5,30.49235238830442
73.0,69.840264380853
48.3,43.34570886464134
49.5,49.42819259947578
74.4,78.03020782467848
44.1,37.534894848788305
62.7,62.587515317838324
94.4,89.18980667765494
56.5,53.520144896163
44.4,39.666098547866135
52.3,49.20734071636588
65.9,61.35755568165155
26.8,19.79936732452086
69.7,69.27166399722421
74.4,72.47772935474421
95.8,90.66409181721598
44.7,45.95970512546186
82.9,88.09997654396278
44.0,42.15503293827605
72.8,68.92502200415605
35.1,32.175171839897004
45.6,37.36420213416459
90.0,81.93609046013482
62.7,63.92752707518275
84.4,79.8721166568024
71.8,77.1264240892555
71.8,71.47171649189119
82.9,83.44641860961723
48.9,52.41198106954566
46.0,37.87435081860872
62.7,55.541474882131205
75.2,77.56005661772636
20.9,23.60382882403217
94.0,87.84907364353019
49.8,47.36355712844178
35.2,40.62419478476092
46.2,53.4844202520303
100.0,95.40019295123474
91.1,94.51406177277599
90.5,84.4336454049962
72.3,78.39919531598234
37.7,39.76822110337667
50.3,49.270961863462944
68.3,65.10141713157633
49.8,49.28197612949759
64.3,66.63860136190232
40.1,37.5116998254067
86.5,82.00439588412836
44.9,47.77418765145951
78.9,77.2957152618437
41.3,35.645253923663674
59.0,58.291544136938526
78.8,70.91627075750583
71.3,75.95672966180379
54.1,49.274252119168196
75.3,70.62178658023886
70.4,72.54510276038079
80.0,78.68729764584748
45.6,42.53414120965842
37.6,40.532881555883094
61.1,56.15080534129019
51.0,41.58991459436753
73.0,70.92882734635576
55.1,57.26373189097904
78.1,77.87225344400113
67.9,67.37631795229309
63.4,64.32736708951231
59.9,58.8568752220705
81.0,88.19587410814952
83.3,84.54211126691281
74.0,71.72352197957852
73.9,72.7088434835026
68.1,68.108542855393
55.5,64.26003099159942
54.7,58.42587528938588
99.6,98.03409212619476
95.2,92.95469570248108
48.4,49.08717313478038
45.7,38.57167342385866
51.1,46.96118702343482
61.6,61.96885790017156
34.4,40.02668369678142
85.9,89.02582113710324
42.2,46.335569065749084
71.3,65.26606620561797
98.0,95.11681790883455
41.5,44.347331197851666
78.9,71.56256697627467
43.2,41.96949477974933
43.5,41.702199503866495
58.0,65.1573079958001
47.5,47.91012598049211
64.4,65.5010256845367
84.2,90.91919697799041
77.1,83.47118715638597
30.1,30.768621732918604
53.4,53.06707648236641
38.5,41.285603229877
92.2,87.4307992282094
84.2,84.51939160730001
71.6,73.08200251519582
74.8,71.3422633305278
67.9,68.10868344983398
55.1,48.28727602668853
69.9,63.292251517750785
100.0,98.54172360096774
84.5,90.29063477311304
75.5,75.19035816751851
89.4,86.58686112709988
74.6,79.14240290560792
95.4,95.54498060095469
48.6,40.97544764923038
37.0,33.86915061282061
91.4,87.22190152186887
88.7,88.49057209742948
95.5,88.15529143214316
44.3,44.16808704015672
55.8,53.5466869120888
100.0,99.04876235662161
43.6,46.38144855588875
35.9,37.781381791629705
76.5,74.10368172265264
42.2,37.469129332205725
83.5,83.95370751029353
39.2,31.93635412014153
39.9,36.9839472330986
94.9,91.7209629092706
74.1,80.68219265444935
75.8,75.50189710646099
81.7,79.66243723157908
85.0,84.95025535678816
56.4,53.143411887182516
86.4,90.28414168169266
71.0,66.95002147990314
46.6,43.193451979056576
72.6,73.72799782861527
37.5,47.09211002432955
62.3,65.31738990297796
57.6,57.50417968033875
28.6,30.17349810114451
47.3,45.78028666461832
66.0,65.89116993420086
52.6,53.47017803041554
81.5,86.19822793810916
76.0,77.42651613056407
88.7,87.07701635793426
53.7,56.344600171648395
57.1,56.55870582778755
100.0,92.14304756985838
38.7,36.840197842460945
51.8,53.10121158125164
39.8,37.79570440480363
91.9,91.92326849058361
45.1,47.39732916342375
79.4,77.89226502941041
50.2,50.95616352515454
53.6,47.30704857591343
66.6,67.42256083328152
95.0,85.89184178579303
76.1,79.78111586311508
65.4,66.66764175911965
44.9,40.184304894621704
43.5,38.851243429586766
78.4,73.44722972644647
66.3,64.35791172642855
56.7,51.02125361233608
86.0,78.66007139788323
59.0,55.095848969578064
67.6,71.70644432873267
66.2,70.65792454337401
56.1,54.5915164804553
50.6,47.479700106643406
68.7,73.29542754275828
74.5,76.37323331194946
57.1,57.572750435827395
52.6,49.85761232638498
44.8,50.19826804858575
33.8,39.823466848060505
69.5,65.67133622154205
43.1,40.549649667662955
60.4,51.83782179159348
43.5,48.121000274804565
43.7,48.19722794769609
64.2,67.14673623230047
81.4,77.28312528966201
44.8,40.58786224515013
48.9,51.87502108980353
78.6,76.01861067634518
56.9,58.60720506253996
71.4,68.99246276255268
46.2,54.009506125501574
76.0,78.2858669959601
52.6,58.93712915667909
89.7,93.93275669219688
24.6,28.56180338281545
46.8,47.71454551165235
80.4,84.00339796913582
49.2,51.22549154526155
39.5,39.85724614281282
68.1,67.95595238008191
84.5,77.24861406892444
45.8,44.43752650091987
36.8,37.656681842072594
69.2,67.18450326303959
72.8,74.19051217566654
64.2,56.42768015608828
86.4,86.98145718353715
37.6,40.54813456549509
72.7,73.10501824858622
77.3,84.72686190588163
99.0,93.02745720101123
60.8,60.1846579508094
51.6,46.78750294184207
58.8,57.46445590397116
82.2,83.65253844794685
49.1,49.34987556261365
85.4,80.69934309529266
77.6,81.9714091293081
36.9,39.53903578602824
48.1,46.40414211126604
69.2,64.5572156452416
71.8,70.33266930706228
61.4,68.19305438937313
79.5,73.52215668206884
39.7,40.209318816943636
63.4,64.186377344309
49.0,46.18962142456931
92.3,93.74645168468312
79.2,73.69784634310598
58.9,58.42958287768389
72.8,65.37276905456027
61.8,64.52497931126547
62.3,63.081002495398906
46.4,41.084891404615234
70.8,71.43435829268353
38.1,37.06029845179377
86.6,83.20062473914679
66.9,59.879512008211925
45.8,42.645906195094646
34.9,38.16431732328866
85.8,86.93699781894934
100.0,97.51299282121678
28.7,27.152527849461578
64.8,63.95733262226459
87.0,84.89278640353666
62.4,63.533639123304916
44.5,53.10564171867021
75.4,65.6190362808376
51.9,61.015719461207674
72.1,72.77767066956842
81.0,83.66200528503424
36.9,36.60818009948899
66.8,58.7711188494314
56.2,57.75081291248267
67.3,65.36280332207876
77.4,76.90436888108826
49.3,44.08415146997696
88.1,89.23465504322914
27.5,28.615121581053522
62.4,52.7275023890248
89.1,87.01140336384493
66.0,64.03482941026374
69.8,63.88584999404614
41.2,40.785849564766046
36.9,30.760334112079036
42.5,47.23016483729574
54.6,52.33638951713818
82.9,80.4681326880247
72.1,66.9544074806029
80.0,80.14151778745546
100.0,100.87233367753741
42.8,45.91674165406377
38.6,41.130707853260716
55.1,57.795896217310215
81.9,75.51813359285858
46.8,42.20760558153936
100.0,96.63232089801006
100.0,91.5782286527121
75.7,71.94012616814838
80.9,74.87691298941073
52.0,51.70305514295719
78.6,77.60368853531563
68.8,70.0163000279639
82.9,84.83967933094372
62.3,61.822338271274404
77.9,76.85123124938234
40.3,41.6788755193098
43.4,40.24228229399582
56.6,46.30019592613222
86.8,87.91850447542511
79.9,76.76269538100635
92.4,87.80740306033587
41.7,40.33320571232223
90.4,92.71480290282781
47.4,44.04402831806875
87.8,81.1387845491104
63.8,68.808316055982
97.5,92.83850866241673
49.4,53.102141433566686
90.2,95.46247168996561
63.5,53.84889574624159
61.9,61.210786262471025
62.3,61.38749116501734
77.9,77.54670170836626
68.0,66.40300949393246
72.4,74.84656412199541
84.9,87.03563616746975
61.9,66.17984309020501
51.5,56.941694614038894
72.4,72.44898708363239
41.9,41.44410135439675
39.2,42.382289962636925
42.4,42.90328164488401
60.6,58.53261348251787
70.5,69.37314490515152
79.5,76.42819600353772
60.4,62.165712874423185
52.6,50.39459290657805
91.9,88.54696205404997
55.3,51.925685515955074
73.2,68.09855230109784
43.6,41.12979980961425
83.3,82.13703882908416
81.0,79.28182144249186
61.6,67.2828941134338
61.9,56.879605604868345
95.2,91.17802915348071
41.9,40.21978638810878
64.7,71.58805835951551
83.1,82.69542696229365
82.3,87.12006925471307
80.3,75.71641550078813
66.8,65.44161086588026
51.2,50.920212115962585
33.6,33.69038986520751
44.7,49.77632307742733
47.6,50.57487804069302
55.1,51.72419413812219
35.9,43.62800843147771
92.5,90.91658662502564
79.4,78.95255347198001
76.8,75.14684237168686
57.0,55.8594498525556
64.8,73.09795038643095
72.6,69.08122527822205
70.7,66.21111283214671
89.2,95.54274883240106
38.8,48.77775274649052
25.7,30.299626710598314
38.9,37.63857724279122
70.7,74.03383216058144
95.9,89.5399352300011
53.0,61.22759152885115
93.1,92.82659128453861
79.7,80.73104386211918
58.8,60.97392538675418
79.6,76.45225070775918
77.2,73.37316280036852
73.4,73.75760626225298
59.7,62.99181184168385
46.9,43.45351789057393
16.7,19.064441238692986
67.2,66.12693691813863
82.4,87.33201967039683
39.2,44.522940806238246
54.6,52.60198597559679
89.5,89.45580940835617
100.0,99.324975349809
45.1,51.87498826158759
84.2,85.96434945060116
82.3,82.18523921202862
74.5,70.6921929565629
25.6,25.56596832488203
61.1,61.889486005770074
100.0,99.41055544603014
52.1,50.31888879094046
66.8,74.14354886563669
96.5,88.85970619500672
27.0,34.19974801074492
29.2,30.763821768759286
50.2,50.1747985979332
60.8,67.79407758468564
85.3,80.857854422174
47.2,46.54611991845236
96.1,91.03722184499439
59.3,52.01689631868831
76.3,75.97689737831112
73.5,68.63922271889908
51.9,50.60520374884656
98.0,97.08162301696893
75.4,77.85160944526717
41.5,43.256952311175326
85.8,77.73125370139155
49.4,41.90317023046657
54.5,57.11836781205464
39.2,40.85990564734944
80.8,86.31861635148346
71.0,78.41656479589105
78.5,74.15822021967651
80.6,75.2981207376708
92.7,88.58373002312221
52.5,50.444668604688985
93.4,86.05514915239264
70.8,65.9917730440081
99.3,95.6972940477424
99.5,95.04542707400631
38.7,37.02452576426953
34.9,33.53968293292129
38.8,31.00449480929508
62.2,60.52188494057809
46.8,46.27507533024948
95.9,98.27663244774901
83.2,85.50351176495198
43.6,39.80896648478969
73.6,75.51886744749686
94.9,93.60229429766821
66.0,69.23108209424112
57.5,58.251635542635086
50.0,52.87968338438974
71.8,70.72158576821948
57.8,60.155112531366555
45.3,48.51436589061907
71.1,73.94063558461039
51.6,49.90848755975476
82.6,84.48423752269713
56.8,56.41742687336984
57.3,62.82771040916201
93.1,88.71918341027248
60.7,59.674183879775356
46.6,50.79253799505594
47.8,44.66982731090175
65.5,69.51112461708294
43.7,33.728446628372566
18.2,20.432734136924918
41.5,43.363268095619745
61.0,62.23317363485769
67.0,66.73965497559587
97.7,99.68910541614162
82.2,86.630364269285
28.3,37.019698254416234
74.7,79.51874954102328
82.4,92.53091659906518
69.0,73.01868923876035
100.0,96.17977974495065
78.2,79.04112667036165
81.2,77.2285372874177
67.7,69.06600799784574
76.6,82.90920326373741
54.3,47.6772318439732
36.5,35.938707381739576
77.8,72.91498080641011
59.6,57.1708186899221
41.4,36.0044405539432
28.9,33.97643155655225
68.6,68.2560948940939
66.6,64.461863941587
69.2,68.92275441570537
90.1,88.2761219783755
67.1,61.16777934440377
88.4,92.20636987951161
48.2,56.5367858673183
35.9,36.88204911337163
77.3,73.37164552271247
48.7,51.79985444871539
86.4,86.73458771012244
77.7,82.20483803398784
39.4,42.40560247845097
45.4,43.84221962873625
37.7,29.726068627801038
81.1,75.30280333624319
62.0,63.396222349222896
49.4,57.29422666821134
42.5,39.6868277898824
93.2,92.77700881695597
62.8,62.93582295066318
29.0,34.10568178534065
100.0,96.70588972061041
38.8,36.86318820514469
56.9,54.84318165242314
83.9,77.41069405046319
82.4,81.69317541482829
79.9,83.6813276509759
93.4,89.26356312921376
79.6,76.57168478728686
43.2,47.2840344928717
94.1,90.94005708909783
93.4,90.07028556505342
56.9,57.58271519596359
50.9,56.243200002075525
30.4,29.541791409041934
62.8,59.64741054370772
73.7,77.30929134965234
75.9,80.79251854842141
91.6,89.15521869149316
45.8,49.75436041643289
28.0,32.39244060245713
94.4,88.06130256403596
70.1,68.05710784690697
29.0,31.86099628436346
75.1,78.3364573958246
18.2,22.169535702445994
45.1,52.390576975478616
40.2,38.33995327886653
64.5,67.45796373831827
46.8,48.345644117109096
97.7,94.08014292628191
59.3,59.384350840591694
48.6,50.43634425022308
55.1,59.942688182227535
43.7,39.54948776415113
71.6,69.55203970515393
62.7,60.829566675486284
100.0,89.38936846237767
36.9,40.69583386698035
65.1,64.81204744032097
75.9,75.73175468732491
44.5,43.341518442129846
52.5,46.51908174518552
71.1,78.23531316703911
79.6,83.24245101267844
80.9,87.49151374110626
89.7,90.93859733649411
59.9,58.390615929486266
48.2,48.06078624823741
49.9,55.27726554577945
70.1,65.84274921160123
46.9,45.15143258766318
69.8,72.34087487997743
69.5,68.18357538120719
39.8,36.38642829195212
52.5,53.21231455182289
56.6,61.13122639612551
46.4,44.81002072277446
85.2,75.98445184255922
76.9,81.97011035570507
46.7,48.47309581271882
63.9,60.11418852036373
100.0,94.16258396929477
69.6,75.9363636434065
69.3,74.25370445882662
53.0,52.50996644942427
46.0,46.410539510655475
63.4,60.017894215321064
71.1,67.93012202249244
60.4,68.4356922622249
67.8,68.48158647567104
33.3,31.05134235131446
63.3,60.978703572945825
53.8,51.45427541732487
90.6,93.27310715024555
75.7,74.41637414284163
77.0,76.11117644493818
90.8,86.34230385695923
100.0,95.09489597271693
67.5,65.53316191727079
55.6,56.031368895770626
59.7,65.87142592627691
84.1,80.17828647705196
61.2,62.7595414657261
78.1,72.0314728664975
65.0,61.24873173188185
77.1,78.16896785812065
72.8,78.09547854919549
89.4,90.76908163895679
39.5,37.468117810645914
53.8,55.43199512199604
47.3,44.35510666675079
66.1,73.00889329549219
33.3,38.18366192033523
66.9,67.09270281171753
49.4,51.29734990216298
98.9,93.0592363643086
67.6,59.98764205069174
67.5,66.96289861354929
100.0,93.81664744775186
82.7,83.33458143268354
76.9,71.12743497606934
54.9,49.967909147286385
42.3,37.11977735785751
47.2,42.61885368961526
88.9,85.23032507049732
32.7,26.412356629438396
62.3,64.61111941576951
76.2,75.74482444492065
58.3,62.17041805466222
55.4,59.388301036150835
81.4,82.68063407023372
100.0,100.6383258132754
35.5,32.70161574689925
53.8,56.13327913953285
71.2,68.4937174039077
66.8,77.41236328619755
81.8,88.21583753634796
71.7,66.61861170172354
45.3,42.086632361851855
66.0,67.70001304403647
27.6,26.449560087966614
65.4,66.25888680508292
27.3,30.022783179270547
53.8,57.4897067035455
59.2,61.085247046058015
51.7,55.620598750689666
100.0,97.72242058849315
85.1,77.44643293239378
56.0,61.437246697276585
68.8,71.38218861868367
76.7,78.87836026917915
66.5,66.78169353587144
49.4,53.332980364948085
25.6,32.93705941695573
56.5,52.67047147304301
69.1,64.58840422861216
27.5,31.745562291280386
95.4,92.41061088073465
49.8,53.53205419650025
35.0,40.59904313934135
75.9,72.1350495443298
83.1,87.12413370238156
33.7,31.13275843284425
81.3,76.14125242449943
45.0,47.68364391707261
45.2,51.71755051793164
67.7,66.74934026996792
38.1,40.880648450701564
59.4,60.04919137143075
60.2,54.84647632646707
97.4,95.38372669774334
66.7,73.81760139415587
49.2,57.123506907887936
84.4,81.90732955941576
86.1,86.82988346844462
96.9,88.57822406845777
80.5,82.26374232989848
65.3,67.58006523402062
97.0,100.80540673775376
35.3,43.697360412823215
75.1,76.74026835882606
73.5,69.43920801969011
54.3,61.44518547575758
73.9,81.0249829578071
39.7,43.48411809964486
70.4,73.69160955782712
90.5,91.24127320418667
58.8,49.651693076023
60.4,64.9998124569723
54.2,60.41774643174615
28.0,20.923649375374186
42.0,38.8276145467474
65.5,68.60332125373712
49.5,46.54988072671018
87.4,90.13298786251234
37.5,44.45104272161329
41.1,40.110408166455514
68.6,74.616385135769
77.2,67.56747961348404
32.0,37.91964776467527
51.6,55.02630857650611
63.5,65.6860897912137
85.4,86.44097645516571
56.7,54.00688040917594
66.3,59.78603430449938
24.1,25.429280628679187
78.6,80.70860471879598
57.3,64.4969813062263
47.5,47.63766210022984
60.3,57.347787002965774
60.4,67.24412127829517
79.6,79.5266092078606
58.7,56.587831198457536
94.5,93.54608828470174
52.7,54.08410528180668
84.5,85.95429185787012
83.9,82.64012895461221
50.2,53.13754793212008
25.1,27.156396487629785
64.7,60.74204683971046
73.1,77.26402660917621
50.5,47.48762271082211
76.2,69.376625279533
61.3,59.84377879568074
78.8,76.1458148767401
42.4,39.67352618512767
61.5,67.24507618109068
53.4,51.98107059138437
69.0,70.9273273933925
42.8,46.774210093074956
39.6,42.006292887621676
69.7,67.2019926198493
52.8,56.39378663995643
47.4,42.0382081105785
31.8,35.92745915858667
29.5,28.131706950111308
80.4,78.14376573888559
80.6,84.54999866076902
29.1,34.91099750918141
36.5,37.21920591241054
67.2,66.75684781083933
70.8,70.16360017727057
23.9,22.94059144763628
64.2,63.668658536311526
58.2,62.01998927419238
66.4,65.17109116710628
60.2,62.31963837174865
53.4,49.95721294954957
43.1,50.72679844603908
85.0,91.24311190546328
86.0,90.26184742292271
82.5,89.66663914040248
100.0,98.1193137860048
74.7,74.26672305283114
69.1,67.24216304160537
82.8,84.52019408911873
78.9,88.01364343552802
65.5,68.2250475545656
33.4,39.359180970279766
75.8,77.40747222869804
52.0,58.517898203455786
19.7,30.210969049707412
67.2,71.18932536197147
98.2,90.8750128075422
93.0,92.54268435559618
58.7,56.0610176047453
56.7,55.35522043890455
57.5,54.79738749748576
66.4,71.30338747293689
76.4,83.9860249806325
48.8,55.29498858558282
85.4,88.9080040145029
89.4,90.07556090368259
87.0,80.91214941643193
58.0,61.622975136877265
57.9,51.47213280838608
90.4,86.3922576061943
49.7,53.66155022132769
27.4,28.432864335835813
64.4,64.53584979693716
31.9,33.46397366545516
44.7,50.66349904199556
56.8,59.46190288725913
87.5,85.40938943776133
78.3,77.41817343716981
81.6,82.84872179464669
87.5,83.33618022672961
72.0,75.12099356913035
42.3,41.414830975439436
35.2,33.974487780703036
48.6,47.25752941188009
94.4,92.92414776991087
38.1,33.33569863722732
47.5,45.07257164365894
77.5,75.38484626385646
48.3,50.874942310053235
43.2,44.40232037033558
98.9,93.11308608800414
43.6,44.74093873464538
55.2,56.19217228223008
65.7,68.60616507922957
47.4,39.932809659328015
35.4,39.413406496048815
99.9,95.31754037304513
37.0,41.35096407401789
48.3,54.33514609840773
51.6,59.02205889747499
75.1,77.43049105507043
48.1,46.52967534693078
67.9,64.0552163118133
90.2,87.39731948252454
69.6,74.11845877033466
59.5,57.84679041107337
66.7,67.41707525795776
48.5,48.562663387780475
66.5,70.86256575652057
74.8,76.08664701160463
77.7,76.55532965872496
34.9,26.292818551724377
68.7,70.9529447635193
76.1,74.86223357893675
70.4,71.89815352547903
69.9,74.50223664304363
33.1,33.50627098964233
79.2,77.1107938734886
87.2,86.72586258123141
80.4,84.28275092854172
52.8,57.15225510035546
85.8,88.15634869326276
23.2,24.509782249135224
84.3,88.18980704058002
79.3,78.56014180696587
46.8,47.563032035974196
59.8,60.088110389393016
99.0,93.8967533471165
59.5,64.33225003763798
68.1,64.32734850190491
61.8,72.25314449496311
63.7,62.58123764974276
59.2,64.11089694532392
94.1,88.74868855360226
84.2,80.27096502684944
31.2,25.818261059882964
57.6,59.42837684464022
87.7,83.65949715275752
88.5,88.55941405131884
55.2,53.27959175448239
88.6,89.74216484511504
85.5,84.31984413164943
36.8,36.564732936875814
76.0,76.81973878123071
32.6,31.518818615311424
81.2,82.22293486679112
75.5,72.9434054989647
66.6,72.58800892359332
43.2,42.25205179965464
98.4,94.6765123030263
84.8,89.30876632755655
56.7,58.28907417179898
38.5,31.458189688539058
54.1,53.14681102423751
